2.610804768807030718e-01,2.721403825947575628e-02,2.218750000000000000e+00,8.752717365625524160e-01,3.000000000000000000e+00
9.132055154124861795e-01,1.653623840065979178e-01,2.218750000000000000e+00,7.538487246185361368e-01,3.000000000000000000e+00
8.515541627419934700e-01,2.185067574966160220e-01,2.218750000000000000e+00,5.596331490115318275e-01,1.000000000000000000e+00
6.032114606701327597e-01,4.415262786357801450e-01,2.218750000000000000e+00,6.852400269866427696e-01,6.000000000000000000e+00
2.476764797690790276e-01,3.112572135490078787e-02,2.218750000000000000e+00,3.272452821502859210e-01,2.000000000000000000e+00
4.890459427661117964e-01,3.431238016247812883e-01,2.218750000000000000e+00,8.129042620775691619e-01,5.000000000000000000e+00
2.709879032877805516e-01,2.454272447912176913e-01,2.218750000000000000e+00,9.515105515569187711e-01,5.000000000000000000e+00
2.586994243246497627e-01,7.053493838924391746e-01,2.218750000000000000e+00,9.612100388773761050e-01,2.000000000000000000e+00
1.670569306422746980e-01,1.305043718125840080e-01,2.218750000000000000e+00,8.094104791663324638e-01,6.000000000000000000e+00
4.675078376654353551e-01,4.239551565954611245e-01,2.218750000000000000e+00,9.563403388033491215e-01,6.000000000000000000e+00
3.585681688364878994e-01,6.252752040295694869e-01,2.218750000000000000e+00,8.812378272129464118e-01,6.000000000000000000e+00
8.057020395745555508e-01,1.729364648542612570e-01,2.218750000000000000e+00,9.040844320149707958e-01,6.000000000000000000e+00
1.788492155623415125e-01,9.597112949558159745e-01,2.218750000000000000e+00,9.483441844117449504e-01,5.000000000000000000e+00
1.201556405345725748e-01,4.974756946790392931e-02,2.218750000000000000e+00,7.750557807588511761e-01,2.000000000000000000e+00
7.601873996979148229e-01,5.633755565237041907e-01,2.218750000000000000e+00,9.574987610688705519e-01,6.000000000000000000e+00
7.625032606809952762e-01,1.863372993777185627e-01,2.218750000000000000e+00,7.990164050529885431e-01,5.000000000000000000e+00
8.515541627419934700e-01,2.185067574966160220e-01,2.218750000000000000e+00,5.596331490115318275e-01,1.000000000000000000e+00
9.132055154124861795e-01,1.653623840065979178e-01,2.218750000000000000e+00,7.538487246185361368e-01,3.000000000000000000e+00
4.393731504769046170e-01,8.505988672660387551e-02,2.218750000000000000e+00,9.364298568273603518e-01,3.000000000000000000e+00
6.128941684856433758e-01,2.059469697852185366e-01,2.218750000000000000e+00,8.572487225944821487e-01,3.000000000000000000e+00
2.566999493410940247e-01,9.748245101077052110e-01,2.218750000000000000e+00,9.610352832379301935e-01,7.000000000000000000e+00
7.125161833375553977e-01,3.915760192159393749e-01,2.218750000000000000e+00,8.357825259538910201e-01,7.000000000000000000e+00
3.224624146320809182e-01,6.670363234372488070e-02,2.218750000000000000e+00,7.641594240194601317e-01,4.000000000000000000e+00
1.906458855042058864e-01,7.765448119526497939e-01,2.218750000000000000e+00,9.499927373789538443e-01,4.000000000000000000e+00
6.283637316690919850e-01,5.229890011578954834e-01,2.218750000000000000e+00,8.341405852332655080e-01,7.000000000000000000e+00
1.072681443882267521e-01,2.912910883984465293e-01,2.218750000000000000e+00,9.569144869227144135e-01,7.000000000000000000e+00
4.910053362032818502e-01,2.864218700128370321e-01,2.218750000000000000e+00,9.437356925089166459e-01,7.000000000000000000e+00
1.577779872845733178e-01,3.995042250371015902e-01,2.218750000000000000e+00,9.401328567494490196e-01,3.000000000000000000e+00
4.212824100835054209e-01,3.337977340661235082e-01,2.218750000000000000e+00,7.383017332155793477e-01,1.000000000000000000e+00
1.341483140249738748e-01,9.869276629848541260e-01,2.218750000000000000e+00,9.589482184389835906e-01,1.000000000000000000e+00
1.535782943897393005e-01,9.531646424852118216e-01,2.218750000000000000e+00,9.521409698417803158e-01,1.000000000000000000e+00
6.040133622507745104e-01,3.693733152853851398e-01,2.218750000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
8.573861082742747497e-01,6.308060769709268323e-01,2.218750000000000000e+00,9.427551247179570826e-01,6.000000000000000000e+00
1.249594188190697869e-01,8.773469516130159018e-01,2.218750000000000000e+00,9.609004379225755121e-01,6.000000000000000000e+00
8.421778314115003772e-01,8.738359888823395982e-01,2.218750000000000000e+00,9.538587419870638850e-01,5.000000000000000000e+00
1.643516868139056342e-01,4.477630717545727501e-01,2.218750000000000000e+00,9.329864023749031565e-01,6.000000000000000000e+00
3.658301974735004847e-01,1.723866392375130174e-01,2.218750000000000000e+00,7.070144274223365555e-01,2.000000000000000000e+00
1.745272594289206392e-01,6.976541550275262571e-01,2.218750000000000000e+00,9.458132940359798013e-01,5.000000000000000000e+00
3.149654633795364034e-01,2.377716220088670895e-01,2.218750000000000000e+00,8.864861573506281900e-01,5.000000000000000000e+00
1.134378112977196679e-01,6.085730860360601957e-01,2.218750000000000000e+00,9.515920754907666312e-01,2.000000000000000000e+00
9.674776524316568427e-01,1.363497636448778860e-01,2.218750000000000000e+00,8.383146521373189275e-01,5.000000000000000000e+00
2.127932213654786242e-01,2.329769562492573984e-02,2.218750000000000000e+00,4.151595950579345384e-01,2.000000000000000000e+00
4.175923937120305518e-01,2.390762929638629575e-01,2.218750000000000000e+00,8.939595127059619672e-01,2.000000000000000000e+00
6.233204477929733534e-01,3.281387237988290795e-01,2.218750000000000000e+00,5.899721251571407032e-01,5.000000000000000000e+00
4.217216009203060834e-01,2.339111938438168947e-01,2.218750000000000000e+00,9.538767584003853273e-01,5.000000000000000000e+00
3.128230728551548157e-01,3.945278372516174414e-01,2.218750000000000000e+00,9.475134460447129925e-01,6.000000000000000000e+00
3.078024257234730499e-01,1.563391864910641804e-01,2.218750000000000000e+00,9.419896725349545807e-01,6.000000000000000000e+00
2.242966830031749292e-01,5.788498859577798639e-01,2.218750000000000000e+00,9.529716345487442286e-01,6.000000000000000000e+00
5.356850756376511091e-01,3.444354618884646335e-01,2.218750000000000000e+00,7.917708473882476561e-01,6.000000000000000000e+00
9.702425408921706573e-01,5.965840918674733540e-02,2.218750000000000000e+00,9.222997084177569915e-01,6.000000000000000000e+00
1.457106750693079600e-01,9.787990969813176179e-01,2.218750000000000000e+00,9.533842880713266910e-01,1.000000000000000000e+00
1.458428377741583237e-01,6.606760525316440757e-02,2.218750000000000000e+00,7.056936070851679288e-01,1.000000000000000000e+00
5.678590090119393086e-01,3.822383028094691326e-01,2.218750000000000000e+00,6.717866064843961427e-01,1.000000000000000000e+00
3.732092884942524447e-01,2.497303291731414743e-01,2.218750000000000000e+00,9.528970370206268914e-01,3.000000000000000000e+00
6.787524340123182176e-01,1.176277354406875669e-01,2.218750000000000000e+00,9.392958790430038230e-01,7.000000000000000000e+00
1.072681443882267521e-01,2.645872696731566553e-01,2.218750000000000000e+00,9.468680120951946666e-01,7.000000000000000000e+00
5.557269939036160178e-01,4.737446619154899174e-01,2.218750000000000000e+00,5.700216947213705421e-01,7.000000000000000000e+00
9.281818028951441812e-01,1.393365282239933667e-01,2.218750000000000000e+00,3.803372683968220258e-01,7.000000000000000000e+00
7.598741655995023825e-01,3.934747814093708107e-01,2.218750000000000000e+00,9.412900585411798637e-01,7.000000000000000000e+00
1.341483140249738748e-01,9.869276629848541260e-01,2.218750000000000000e+00,9.589482184389835906e-01,1.000000000000000000e+00
3.933190250064503846e-01,2.731794598196292667e-01,2.218750000000000000e+00,7.390089526553134114e-01,3.000000000000000000e+00
1.586000166587828442e-01,3.975751758393577390e-02,2.218750000000000000e+00,9.532786911607646907e-01,1.000000000000000000e+00
2.500654034152490213e-01,5.329277981114888263e-01,2.218750000000000000e+00,8.955073510192045338e-01,7.000000000000000000e+00
7.548443611448689694e-01,3.535052547952481916e-01,2.218750000000000000e+00,9.429370590292615040e-01,6.000000000000000000e+00
5.870029009088217897e-01,6.557835364504097098e-02,2.218750000000000000e+00,4.481096725667109704e-01,5.000000000000000000e+00
3.585530651519830414e-01,6.415393253453300915e-01,2.218750000000000000e+00,9.563439036649262759e-01,6.000000000000000000e+00
5.469526174690961806e-01,2.025408466848543920e-01,2.218750000000000000e+00,9.219785049471794780e-01,2.000000000000000000e+00
5.494237165417779067e-01,6.610488156616428634e-01,2.218750000000000000e+00,8.398931165294595269e-01,6.000000000000000000e+00
6.031554687822107130e-01,3.753584932914285632e-01,2.218750000000000000e+00,5.675966065618563983e-01,6.000000000000000000e+00
5.562917511987705010e-01,3.879532275462633795e-01,2.218750000000000000e+00,9.741210504783938129e-01,6.000000000000000000e+00
1.662215382935019470e-01,1.661498461187203846e-01,2.218750000000000000e+00,9.492902523351489652e-01,2.000000000000000000e+00
7.892948655632013866e-01,4.628087235891498175e-02,2.218750000000000000e+00,4.811399031238460799e-01,5.000000000000000000e+00
7.078254978956498578e-01,4.819780675493386957e-01,2.218750000000000000e+00,9.074618341107405506e-01,5.000000000000000000e+00
1.988400037398964926e-01,1.509224722582689360e-01,2.218750000000000000e+00,9.129912480651387607e-01,2.000000000000000000e+00
1.553676635810419815e-01,7.871778802358658789e-01,2.218750000000000000e+00,9.530819284702033434e-01,5.000000000000000000e+00
2.567408120004641137e-01,1.929352067786975211e-01,2.218750000000000000e+00,9.743095107985477732e-01,2.000000000000000000e+00
1.647226707775433507e-01,4.738914373979269956e-01,2.218750000000000000e+00,9.479077782993736712e-01,2.000000000000000000e+00
2.291271564797934535e-01,1.858317393826576513e-01,2.218750000000000000e+00,9.597028723402055705e-01,6.000000000000000000e+00
1.452598662344419811e-01,7.234004384626316897e-01,2.218750000000000000e+00,9.471329707458662206e-01,5.000000000000000000e+00
3.711097447224537826e-01,3.209630335463519168e-01,2.218750000000000000e+00,9.429785882032769573e-01,6.000000000000000000e+00
2.901539876172501975e-01,2.258781483923425204e-01,2.218750000000000000e+00,9.376401509134980605e-01,6.000000000000000000e+00
3.720879958900044082e-01,4.353570488342998202e-01,2.218750000000000000e+00,9.519881669377903144e-01,2.000000000000000000e+00
5.936302089921835501e-01,1.893030960307715838e-01,2.218750000000000000e+00,7.412232290243677690e-01,6.000000000000000000e+00
8.357139835748045309e-01,2.615492501636663136e-01,2.218750000000000000e+00,9.674731337924615815e-01,6.000000000000000000e+00
4.825781999457121052e-01,1.728991885412613783e-01,2.218750000000000000e+00,6.795270673934542538e-01,5.000000000000000000e+00
7.213289966154984301e-01,1.049071936294781043e-01,2.218750000000000000e+00,8.079935744321374846e-01,7.000000000000000000e+00
5.992844060088710068e-01,1.284774722932154889e-01,2.218750000000000000e+00,7.010246953712782059e-01,1.000000000000000000e+00
2.490147665012252542e-01,1.423139737248588776e-01,2.218750000000000000e+00,9.543028115130187672e-01,3.000000000000000000e+00
1.359067361230944793e-01,1.355180359110680355e-01,2.218750000000000000e+00,9.328015778598063301e-01,1.000000000000000000e+00
7.598741655995023825e-01,3.934747814093708107e-01,2.218750000000000000e+00,9.412900585411798637e-01,7.000000000000000000e+00
1.110991700520848335e-01,8.733397479655287121e-01,2.218750000000000000e+00,9.570668190818654164e-01,7.000000000000000000e+00
6.908352855980821605e-01,4.848133971068921411e-01,2.218750000000000000e+00,9.579784591285827045e-01,7.000000000000000000e+00
3.151430287366904226e-01,2.133020522940075880e-01,2.218750000000000000e+00,4.366010431703214456e-01,7.000000000000000000e+00
8.460690194376462303e-01,3.942086588215559795e-01,2.218750000000000000e+00,9.559289134561714807e-01,7.000000000000000000e+00
5.004808391353454677e-01,2.834677222075964731e-01,2.218750000000000000e+00,7.403928428793381533e-01,3.000000000000000000e+00
1.458428377741583237e-01,4.113441139536888613e-02,2.218750000000000000e+00,7.107389549868248224e-01,1.000000000000000000e+00
8.449806324984711070e-01,3.916925076940639960e-01,2.218750000000000000e+00,8.667550250515790866e-01,3.000000000000000000e+00
3.860255745381731551e-01,6.868859601096855005e-01,2.218750000000000000e+00,9.609014091078710296e-01,1.000000000000000000e+00
9.360596015222120148e-01,5.429760942345192298e-02,2.218750000000000000e+00,5.805131686771052291e-01,6.000000000000000000e+00
5.838179468713613485e-01,8.307585496718519202e-01,2.218750000000000000e+00,9.487687168072634902e-01,6.000000000000000000e+00
2.404243016025305324e-01,8.432204870616247794e-01,2.218750000000000000e+00,9.617943009999847526e-01,5.000000000000000000e+00
2.078326782645508464e-01,9.157532028507060495e-01,2.218750000000000000e+00,9.577700996116345067e-01,5.000000000000000000e+00
6.240865104547916875e-01,2.021774026331055532e-02,2.218750000000000000e+00,8.500016980217873774e-01,2.000000000000000000e+00
8.075302557838858197e-01,4.014309444652829351e-01,2.218750000000000000e+00,9.387028579929985739e-01,2.000000000000000000e+00
8.596689293970096735e-01,9.296432889822867640e-01,2.218750000000000000e+00,9.593650873666003109e-01,6.000000000000000000e+00
4.054354590555535043e-01,1.737495544315711682e-01,2.218750000000000000e+00,9.495853481535256879e-01,5.000000000000000000e+00
2.283422967860459230e-01,4.411255582710313927e-01,2.218750000000000000e+00,9.486807549410578577e-01,6.000000000000000000e+00
5.572955926229480328e-01,5.629725063893930015e-01,2.218750000000000000e+00,9.395723469723811228e-01,6.000000000000000000e+00
1.932251303615387661e-01,1.688873253546491759e-01,2.218750000000000000e+00,7.719811540119323467e-01,2.000000000000000000e+00
2.704750528782740027e-01,6.011807272142711822e-01,2.218750000000000000e+00,9.391608634600541183e-01,5.000000000000000000e+00
3.141934625364506961e-01,1.610057149247367814e-01,2.218750000000000000e+00,9.569621756237312038e-01,2.000000000000000000e+00
2.034730914497289433e-01,9.755770256763903747e-01,2.218750000000000000e+00,9.549131006753409645e-01,6.000000000000000000e+00
2.248297838921498037e-01,1.732043883539479134e-01,2.218750000000000000e+00,9.484654576062031550e-01,6.000000000000000000e+00
5.962208869908295350e-01,1.917050884497014385e-01,2.218750000000000000e+00,9.796330126183874221e-01,6.000000000000000000e+00
2.666802606682892596e-01,9.653283693709855395e-01,2.218750000000000000e+00,9.566334796566099419e-01,2.000000000000000000e+00
8.974318904588336476e-01,3.223935120577223756e-01,2.218750000000000000e+00,9.694773088002150985e-01,5.000000000000000000e+00
4.028364526345572516e-01,2.490756639260810826e-02,2.218750000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.711675795558944557e-01,1.989786290238032551e-01,2.218750000000000000e+00,9.519267157018348469e-01,2.000000000000000000e+00
2.676340945120917469e-01,9.441088281958031070e-01,2.218750000000000000e+00,9.492830604429586261e-01,6.000000000000000000e+00
9.033270361751424282e-01,1.742061892658197109e-01,2.218750000000000000e+00,7.734807134447151400e-01,5.000000000000000000e+00
9.360596015222120148e-01,5.429760942345192298e-02,2.218750000000000000e+00,5.805131686771052291e-01,6.000000000000000000e+00
3.860255745381731551e-01,2.976583486127387101e-01,2.218750000000000000e+00,9.531803125269646682e-01,1.000000000000000000e+00
8.724713758272988340e-01,6.113478415849887826e-01,2.218750000000000000e+00,9.490390909394109675e-01,3.000000000000000000e+00
1.535782943897393005e-01,9.531646424852118216e-01,2.218750000000000000e+00,9.521409698417803158e-01,1.000000000000000000e+00
7.598741655995023825e-01,3.934747814093708107e-01,2.218750000000000000e+00,9.412900585411798637e-01,7.000000000000000000e+00
3.151430287366904226e-01,2.133020522940075880e-01,2.218750000000000000e+00,4.366010431703214456e-01,7.000000000000000000e+00
8.340328633358559118e-01,1.045880151994166285e-01,2.218750000000000000e+00,3.404419858721138836e-01,7.000000000000000000e+00
5.557269939036160178e-01,4.737446619154899174e-01,2.218750000000000000e+00,5.700216947213705421e-01,7.000000000000000000e+00
1.588185467829093256e-01,1.560759225305025089e-01,2.218750000000000000e+00,2.164080868139961478e-01,4.000000000000000000e+00
6.930452276810963319e-01,3.474618325501424576e-01,2.218750000000000000e+00,7.900089698864672938e-01,7.000000000000000000e+00
5.137831459712710602e-01,2.987579998462351893e-01,2.218750000000000000e+00,7.610705578475558397e-01,7.000000000000000000e+00
3.512683717389321614e-01,1.686916247113997847e-01,2.218750000000000000e+00,6.900435410211597231e-01,1.000000000000000000e+00
8.724713758272988340e-01,6.113478415849887826e-01,2.218750000000000000e+00,9.490390909394109675e-01,3.000000000000000000e+00
3.860255745381731551e-01,2.567499248649315891e-01,2.218750000000000000e+00,7.917811090583067868e-01,1.000000000000000000e+00
1.535782943897393005e-01,9.531646424852118216e-01,2.218750000000000000e+00,9.521409698417803158e-01,1.000000000000000000e+00
1.799232770410764126e-01,9.478061724914789155e-01,2.218750000000000000e+00,9.580278582905894513e-01,6.000000000000000000e+00
4.979255093822400613e-01,5.781113490064697658e-01,2.218750000000000000e+00,9.350970898581572044e-01,6.000000000000000000e+00
8.974318904588336476e-01,3.223935120577223756e-01,2.218750000000000000e+00,9.694773088002150985e-01,5.000000000000000000e+00
3.664098011456205506e-01,3.603524475394138671e-01,2.218750000000000000e+00,8.043148439666338856e-01,2.000000000000000000e+00
4.396261042294927757e-01,2.357493820286235553e-02,2.218750000000000000e+00,5.033083920583769633e-01,2.000000000000000000e+00
2.721146302684760987e-01,6.704261381506755324e-01,2.218750000000000000e+00,9.523461129524152247e-01,5.000000000000000000e+00
2.834887329051204441e-01,1.400890437926784748e-01,2.218750000000000000e+00,7.052518680077467517e-01,5.000000000000000000e+00
